,TPN,TCIN,XGDP,ECNIA,EBFI,EH,EGFE,EGSE,EM,EX,GFSRPN,GTN,GFINTN,EGFLN,EGFEN,TRP,TRCI,TRP_t,TRCI_t,TRFPM,TRFCIM,RCCH,RBFI,RTBFI,TRP_Base,TRCI_Base,LUR,LFPR,LEH,PICNIA,RFF,RTB,RG10
2017,1533.799108639746,365.1211516909781,17022.565900281643,11854.20631510097,2310.426110156156,581.8269143113052,751.1070788636272,712.7218339386809,2798.4616000328747,2174.2218674266687,-1133.198151959839,2615.365594313272,463.9135446406725,434.98165291384777,824.6324409310691,0.11156521297632509,0.14370691307501215,0.11156521297632509,0.14370691307501215,0.2296865040053783,0.35,5.511002544484947,5.827771708533529,0.17630729899217115,13832.787864776521,2170.437586338997,4.293117727339361,0.6289368679722004,153.55946964181905,1.7470076858735426,1.130750490166586,0.9842739908453954,2.811805334659751
2018,1604.8077568290032,388.3528300626115,17220.280858223672,11940.622380472973,2431.2927708371108,552.6770427898267,759.9106138320753,711.3715185802341,2858.381951238164,2247.066266660408,-1344.56255057401,2730.2648355869796,600.8681331750305,452.4417033414118,855.2531836208873,0.11221220177460206,0.13767246271871872,0.11221220177460206,0.13767246271871872,0.23088872439476213,0.35,6.246499750329152,6.033481249534732,0.18273363483027652,14511.487036238199,2383.818904986562,4.13249561149585,0.6283429087025911,155.03825142334387,1.9764180549237218,1.7245196981495086,1.3564524175446,3.2887598612862683
2019,1689.8147670812862,413.2751847434616,17377.352252948887,12065.100462007504,2520.9660916672883,540.0896698400868,767.3619996736406,712.7403358006294,2954.7012562515024,2287.5107565925073,-1647.499854452749,2850.8860494394903,757.0907732053112,472.30403368713144,886.013873667644,0.11338937942262661,0.13722649273912776,0.11338937942262661,0.13722649273912776,0.23147790698840243,0.3500000000000001,6.634413520959243,6.247870604602625,0.18103849905104213,15281.798236790155,2564.501397553754,4.195354771019209,0.6279941711228263,156.17061283357475,2.0906373850526143,2.107728101160749,1.581968688988871,3.705184806436822
2020,1742.6826497058769,448.4703295985494,17417.255903453915,12149.693292041227,2568.2313870323133,537.7352962143592,767.7904709558929,710.928494626713,3052.830479042119,2292.5037532764454,-4022.4159188352587,2939.4980150618076,928.7333741276711,488.29855805152465,910.1528210378334,0.11282383779588898,0.14369598053302893,0.11282383779588898,0.14369598053302893,0.2319097933049662,0.3500000000000002,6.840529363287597,6.457527771234024,0.1790226891869108,16136.281783081053,2737.5341277535426,4.239708359077693,0.6277089363381108,157.30460203587015,2.0866465025176897,2.494253745780938,1.8539923813992978,3.915344524124332
2021,1807.8237151823496,456.00975054345173,17654.605669990993,12378.5407105783,2629.757956450066,548.6852508815705,775.7350482831071,717.7501220401048,3186.874800976999,2321.858557911627,-3429.9865183364714,3050.2596912492218,1163.305671364854,509.0665930478461,944.4946356061198,0.11148068293704394,0.13959310765709015,0.11148068293704394,0.13959310765709015,0.23260783115213457,0.3500000000000001,6.980175409839633,6.622249019786145,0.17190292570853882,17081.555671482303,2880.4520201129717,4.409423864219123,0.6273820711918427,158.1805168479028,2.079462657606921,2.561366327619425,1.918862295372031,4.063720111925392
2022,1891.5518184013547,470.6817037186491,18049.79106783363,12723.424351922622,2704.1656967982817,567.1744478730004,789.9515557877728,730.2942675772468,3346.382388928435,2375.073006740672,-2027.7935702676637,3189.1167827422114,1360.227043182335,534.3983115609401,988.3382728381155,0.11061029230520968,0.1375188223886054,0.11061029230520968,0.1375188223886054,0.23341485464604078,0.35000000000000014,7.01709191651588,6.60422185159301,0.19325183457062425,18009.120661834833,3012.187453639098,4.535664942465484,0.6269678871147069,159.0678244920409,2.0897376726539245,2.509635554938597,1.898417437669726,4.166824319621721
2023,1981.1872631334252,479.40389028913813,18383.24542698706,13036.630821586985,2771.3941089254818,584.8498993447976,800.0594128109765,738.9256334061287,3512.468564790051,2425.8255908992987,-2244.827853108897,3310.64225111719,1517.0326711043892,557.5618689844712,1028.8980346538076,0.11043431726814587,0.13486684053032152,0.11043431726814587,0.13486684053032152,0.23429756847604788,0.3499999999999999,7.087303344022077,6.619909059389965,0.2084830053259464,18967.040042710556,3133.8095954981736,4.51315397909909,0.6268162713858874,160.2365738908224,2.1027752560460806,2.723110468073169,2.061516752157145,4.28740116752212
2024,2072.445777944815,491.7608553229333,18692.827236176123,13335.560268992327,2836.2607651258954,600.9008648190273,808.3451896291299,745.9375176424701,3675.97769261845,2476.3049961776933,-2352.7294326505908,3426.8063577626654,1687.0488663474616,580.1547216919411,1068.6223643538617,0.11015213238012418,0.13432178118711469,0.11015213238012418,0.13432178118711469,0.2348388664738389,0.3499999999999999,7.222353101346288,6.693348207977532,0.21485432691693807,19997.59821620621,3241.7482447593616,4.455383205451794,0.6267994877584553,161.47206083437143,2.1163328665575003,2.997628921007424,2.2816601666175065,4.438248240426544
2025,2167.010129420561,504.83639756268605,18994.758948318613,13632.108524282163,2898.511203369598,616.0962630497598,815.9068934681131,752.3775980255559,3836.9157363268023,2526.2534876660184,-2477.1223622936604,3545.096761814151,1872.2713893701043,603.0082652944405,1109.0923978294325,0.10980979376323645,0.13465470000592908,0.10980979376323645,0.13465470000592908,0.23533175373533352,0.35000000000000003,7.3552133333249605,6.749486119319487,0.2132124387956895,21090.761329785466,3335.0195635343443,4.385536381960941,0.6268333309836537,162.71769011849355,2.1345327434687524,3.2952827011851844,2.533530083816876,4.5848253023239325
2026,2274.668480006714,521.5135680307191,19329.49429689345,13956.16958988241,2965.051178347249,631.5070851675572,824.5767301728594,759.8366269505483,4004.5206852779816,2579.6991235932674,-2511.3676984259782,3675.9433829149657,2080.0595572672737,627.6310557518369,1153.0856558041764,0.10963738478854018,0.136163852590623,0.10963738478854018,0.136163852590623,0.23586051685651618,0.3499999999999999,7.478155918165022,6.770606127254461,0.20930754656402398,22253.763123109915,3419.27582324181,4.315323569778656,0.626887702675815,163.94883236559917,2.1635545024287213,3.5862880746243677,2.793171247680983,4.735592410770913
2027,2385.991987519309,538.6617115957323,19628.700670445236,14254.463111022013,3025.790027932954,645.3436244054537,831.4388228683744,765.6194100722912,4163.043622182284,2626.9290955593224,-2596.8872565295355,3806.943430716078,2297.324743598961,651.8300627866569,1196.6239094970038,0.10959585649646453,0.13796536336383675,0.10959585649646453,0.13796536336383675,0.23655230746643943,0.35,7.58464589838368,6.78143437555387,0.20615161080600172,23484.508837432146,3505.7071443768154,4.240301634662831,0.6269570091657922,165.1669359006673,2.1986791479847114,3.873030038928018,3.0585029508481605,4.8705239748492035
