,TPN,TCIN,TRP,TRCI,LUR,LFPR,LEH,PICNIA
2017,1533.8299673900483,365.15371148059,0.11156320938375486,0.14368510516400237,4.3047953449193255,0.6289308629935548,153.5392283801753,1.7439405243324548
2018,1587.1375651329602,356.79938485548075,0.11093620000853983,0.12408153707537417,4.152347109661235,0.6283112034318137,154.99834212828688,1.9716977456263276
2019,1646.7644816265345,381.07359198968777,0.11035187390800957,0.12396061176804792,4.197974629819633,0.6279796299872971,156.16274265455854,2.0863357821606843
2020,1706.3253644989468,422.00254243428833,0.11025572883954443,0.1331837001323313,4.238070848130234,0.6277101480747993,157.3075952711115,2.082537432940193
2021,1777.0508588343969,434.1246806173996,0.10933774826504696,0.1311973687033365,4.408517773941323,0.6273838386926229,158.18246134804463,2.075620445223798
2022,1863.078832221746,458.3300210523064,0.10868102898345765,0.1328316893928422,4.536799570938432,0.6269678521237851,159.06592168114068,2.086698504652355
2023,1955.0477715962097,475.03752463013234,0.10871174613836287,0.1330758541547072,4.517106022352446,0.6268119771600456,160.22884133007335,2.100822283780297
2024,2047.832003648859,487.4884899978822,0.10857739182117186,0.13263810015421718,4.459828995447951,0.6267923250811639,161.4627042224338,2.1158200200220465
2025,2143.883385295669,498.6154288607169,0.10835006276507839,0.13238145216881203,4.387050161377545,0.6268292360136604,162.71405317689607,2.135929664483676
2026,2275.0185370790946,514.1056196847344,0.10934539811438454,0.13360343648496237,4.319316018689671,0.6268841380913955,163.94105349138178,2.1668104229881084
2027,2415.5356829015027,526.1515976086794,0.11063999356447511,0.13394454269692743,4.250837184951625,0.6269453433995046,165.14568258142214,2.203457475417153
