,TPN,TCIN,XGDP,ECNIA,EBFI,EH,EGFE,EGSE,EM,EX,GFSRPN,GTN,GFINTN,EGFLN,EGFEN,TRP,TRCI,TRP_Base,TRCI_Base,LUR,LFPR,LEH,PICNIA,RFF,RTB,RG10
2017,1533.8299673900458,365.1537114805934,17023.76001705802,11851.190136384215,2311.2428836052427,582.7115390962381,751.3953477839516,712.9339426758942,2797.612274485711,2175.1965204608036,-1134.4346386343036,2616.4455519634053,463.68551822195894,435.1426822075513,824.9696070317756,0.11156320938375475,0.14368510516400354,13748.003620658465,2157.4572036559734,4.3047953449193,0.6289308629935548,153.53922838017533,1.7439405243325017,1.123272960763053,0.9786919037951817,2.7909725750580683
2018,1586.8717726839225,373.7085131748523,17227.639651737107,11936.956999139871,2433.236417693241,555.3249695801333,760.7217382285454,711.935898182752,2856.659569778919,2249.6889198021117,-1381.338229008569,2734.4520945827644,599.8898345902234,452.8886320862863,856.1692262192726,0.11093620000853946,0.13128100629071573,14304.969163927191,2352.1515485438276,4.155592062457374,0.6283094193463631,154.99264543955547,1.9716054859425418,1.6901544617612623,1.3306477621279118,3.267506785219583
2019,1646.0333393421522,391.4284180906347,17396.247461907067,12070.202903455658,2524.7785661967087,544.1899867076852,768.3594305013589,713.5035518950049,2957.2653544596337,2290.966397046637,-1717.9981831873965,2855.6912373573577,756.6392001431601,472.7893963643891,887.1138655413741,0.11035187390800943,0.12812801408484115,14916.188177948396,2507.2247730413824,4.204082799524089,0.6279709163109974,156.1506200176147,2.0859961316219744,2.0686062806707954,1.5505088414305257,3.687635661725138
2020,1705.4855977895727,428.17535220015407,17441.191760521222,12157.250154593832,2573.4749354280993,543.0298181846938,768.8667839679192,711.8201398741131,3056.9978732062023,2296.672921463861,-4088.2870734379458,2943.5846528853713,930.5511216833545,488.8164312049967,911.2984148233611,0.11025572883954379,0.13553326952588698,15468.818253782048,2627.7407378875955,4.242797279183161,0.6277020665502253,157.29780709656046,2.082208559545453,2.4653643001700494,1.827881810754544,3.9062342660541542
2021,1776.09638658903,440.7884445188923,17680.183803038624,12386.422348197295,2634.7340486572134,555.0003426892627,776.9086041048573,718.7483709735399,3190.9899397584986,2326.2275210918892,-3487.8260036768997,3054.5086513279407,1168.4070841770765,509.66629752510795,945.6893857737273,0.10933774826504614,0.13361890411522712,16244.79143841208,2741.995322428503,4.412940052989376,0.6273768789242398,158.173388908189,2.075245445773458,2.5383395718654547,1.8962038989094907,4.065482287357327
2022,1862.0208578700224,463.87405685402763,18075.706413744538,12731.199188948773,2708.476025049083,574.4767366575352,791.2150376669305,731.3676090168701,3350.6630832973315,2379.1870694637996,-2077.704887483909,3193.766078354996,1369.2649152105812,535.0791850820439,989.5775297012677,0.1086810289834571,0.134749365665436,17133.021502929438,2867.460133253487,4.540814288055114,0.6269613131438416,159.05757393105023,2.086243589642951,2.487733030475874,1.8764415231427498,4.177860148709241
2023,1953.9240421055556,480.4843012694441,18408.122490314563,13043.144600937776,2775.3240324366493,593.091509093191,801.3692836794961,740.0172565030846,3516.955347601471,2429.4263519209003,-2288.989629383351,3315.6388794010954,1529.8899222226153,558.2908334448261,1030.1530316465314,0.10871174613836218,0.1348869631604242,17973.383013579107,2970.6432262440644,4.520618930604181,0.6268062899476479,160.2214929282242,2.1002970649555737,2.6989570353508916,2.0378998093367136,4.306006094074472
2024,2046.5743524676438,496.2741297660954,18717.226041925176,13341.640401841805,2839.962948754124,610.0568634898907,809.6825434773328,747.0346080840852,3681.1553242219975,2479.3640026010407,-2396.0085759594253,3432.071169900171,1703.533388574155,580.9114237243597,1069.9029131290924,0.10857739182117174,0.13549195043724288,18849.28060982915,3055.969561846587,4.463675835510929,0.6267867649278807,161.45476989332067,2.1152027769738155,2.9711504277878307,2.2562072797869543,4.463160601547321
2025,2142.3496401167913,510.1737604790797,19019.968834318406,13639.22189959614,2902.2162839093626,626.1390920210627,817.252287551948,753.4882152148775,3843.4639858820406,2528.8680477517273,-2522.106949871541,3550.349697860273,1892.618700259503,603.7802896526626,1110.4119910678141,0.10835006276507794,0.1360665518743076,19772.2635711969,3126.4728496387156,4.3920833013393015,0.6268222973072579,162.7036853188331,2.1351751263078302,3.2706598783045395,2.509177656270166,4.615154037621361
2026,2273.207438576939,521.0344739606222,19353.16823931589,13961.227844041743,2968.6726992196436,642.4189665605264,825.9221009638138,760.9367447695441,4011.020911821967,2581.955513147595,-2543.1819842346886,3681.2688146844785,2104.510986276317,628.4447148913985,1154.4719920705672,0.10934539811438386,0.13576138119038353,20788.08665494409,3192.8900530197066,4.324798601268061,0.6268757774772251,163.92947347435887,2.1659373171713865,3.5634432022145996,2.770016336492578,4.770029878820053
2027,2413.6450350424966,526.05802993949,19648.89783111859,14255.571892525692,3028.857212551652,657.057167583727,832.7607186390982,766.6567142414126,4168.534618137236,2628.6728161727715,-2615.88977689072,3812.829943835385,2325.1047983728636,652.6896243638619,1198.0732277068005,0.11063999356447407,0.13389226282997904,21814.348695914276,3253.896668984292,4.255441483593344,0.6269375513034908,165.13568973634233,2.202557196269591,3.8469005858729703,3.032999371617492,4.90776684475182
