,TPN_delta,TCIN_delta,rev_delta,conven_tpn,conven_tcin,conven_revenue
2017,-0.08512117078043957,-0.03164140769865753,-0.1167625784790971,0.0,0.0,0.0
2018,-71.16213078682244,-126.60331822253374,-197.7654490093562,-75.3,-129.30000000000004,-204.60000000000002
2019,-173.1985760541229,-129.33097770303925,-302.52955375716215,-188.80000000000007,-133.80000000000004,-322.60000000000014
2020,-146.8192271770563,-106.26404608841466,-253.08327326547095,-171.9000000000001,-112.90000000000006,-284.8000000000002
2021,-125.4358656006566,-87.88602745284464,-213.32189305350124,-156.30000000000007,-92.50000000000003,-248.8000000000001
2022,-117.22283867827355,-49.72470942119395,-166.9475480994675,-150.80000000000007,-50.40000000000002,-201.2000000000001
2023,-108.19053991171563,-17.613234407693483,-125.80377431940911,-144.0,-16.4,-160.4
2024,-102.09113369457282,-16.970487932443746,-119.06162162701656,-140.9,-15.899999999999997,-156.8
2025,-96.10664946158931,-24.58684272594337,-120.69349218753268,-139.20000000000002,-24.100000000000005,-163.3
2026,-1.262628987530661,-29.320568694379347,-30.583197681910008,-41.4,-28.399999999999995,-69.8
2027,116.6746154084135,-49.68609791812423,66.98851749028927,83.0,-49.400000000000006,33.599999999999994
